"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 08 05:56:41 GMT 2024","Mon Jul 08 05:56:41 GMT 2024","54","Billing","Get Daily Transaction Stat","","","","Get Daily Transaction Stats",""
"passed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","72","Templates","Get Report Template","","","","Get Report Template - Valid ID",""
"passed","Mon Jul 08 05:56:39 GMT 2024","Mon Jul 08 05:56:39 GMT 2024","437","Login","","","","","Login - Invalid Credentials",""
"failed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","64","Templates","Create Email Template","","","","Create Email Template",""
"passed","Mon Jul 08 05:56:41 GMT 2024","Mon Jul 08 05:56:41 GMT 2024","55","Billing","Set Plan Features","","","","Set Plan Features",""
"passed","Mon Jul 08 05:56:39 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","76","Templates","List Report Templates","","","","List Report Templates",""
"passed","Mon Jul 08 05:56:41 GMT 2024","Mon Jul 08 05:56:41 GMT 2024","64","Billing","List Features","","","","List Features",""
"passed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","63","Templates","List Email Templates","","","","List Email Templates",""
"passed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","81","Templates","Get Report Template","","","","Get Report Template- No ID",""
"failed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","61","Templates","List Email Templates","","","","List Email Templates -No ID",""
"passed","Mon Jul 08 05:56:39 GMT 2024","Mon Jul 08 05:56:39 GMT 2024","68","Templates","Create Report Template","","","","Create Report Template - Empty required fields",""
"passed","Mon Jul 08 05:56:38 GMT 2024","Mon Jul 08 05:56:39 GMT 2024","932","Login","","","","","Login",""
"passed","Mon Jul 08 05:56:39 GMT 2024","Mon Jul 08 05:56:39 GMT 2024","65","Login","","","","","Login - Empty Fields",""
"failed","Mon Jul 08 05:56:39 GMT 2024","Mon Jul 08 05:56:39 GMT 2024","66","Templates","Create Report Template","","","","Create Report Template - No Auth",""
"passed","Mon Jul 08 05:56:41 GMT 2024","Mon Jul 08 05:56:41 GMT 2024","63","Billing","List Transactions","","","","List Transactions",""
"failed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","72","Templates","Create Email Template","","","","Create Report Template - No Auth",""
"failed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","64","Templates","Get Email Template","","","","Get Email Template - No Auth",""
"passed","Mon Jul 08 05:56:41 GMT 2024","Mon Jul 08 05:56:41 GMT 2024","65","Billing","View a Transaction","","","","View Transaction",""
"failed","Mon Jul 08 05:56:41 GMT 2024","Mon Jul 08 05:56:41 GMT 2024","62","Billing","List Features","","","","List Features - No Auth",""
"passed","Mon Jul 08 05:56:41 GMT 2024","Mon Jul 08 05:56:41 GMT 2024","55","Billing","Get Transaction Stat","","","","Get Transactions Stats",""
"failed","Mon Jul 08 05:56:41 GMT 2024","Mon Jul 08 05:56:41 GMT 2024","67","Billing","Get Subscription Plan","","","","Get Subscription Plan - No Auth",""
"passed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","60","Templates","Get Email Template","","","","Get Email Template - Valid ID",""
"passed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","65","Templates","Create Email Template","","","","Create Email Template - Empty required fields",""
"passed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","61","Templates","Get Email Template","","","","Get Email Template - No ID",""
"failed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","66","Templates","Get Report Template","","","","Get Report Template - No Auth",""
"passed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","67","Templates","Get Report Template","","","","Get Report Template - Invalid ID",""
"passed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:41 GMT 2024","71","Billing","Create Subscription Plan","","","","Create Subscription Plan",""
"passed","Mon Jul 08 05:56:41 GMT 2024","Mon Jul 08 05:56:41 GMT 2024","73","Billing","Get Subscription Plan","","","","Get Subscription Plan",""
"failed","Mon Jul 08 05:56:39 GMT 2024","Mon Jul 08 05:56:39 GMT 2024","80","Templates","Create Report Template","","","","Create Report Template",""
"failed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","67","Templates","List Report Templates","","","","List Report Templates - No Auth",""
"passed","Mon Jul 08 05:56:41 GMT 2024","Mon Jul 08 05:56:41 GMT 2024","63","Billing","Update Subscription Plan","","","","Update Subscription Plan",""
"passed","Mon Jul 08 05:56:40 GMT 2024","Mon Jul 08 05:56:40 GMT 2024","58","Templates","Get Email Template","","","","Get Email Template - Invalid ID",""
