"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 22 04:54:13 GMT 2024","Mon Jul 22 04:54:13 GMT 2024","38","Get Project Stats","","","","","Get Project Stats",""
"passed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","34","View Project Comment","","","","","View Project Comment",""
"failed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","39","List Project Reports","","","","","Get Project Report-Invalid ID Copy",""
"failed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","40","List Project Reports","","","","","Get Project Report",""
"passed","Mon Jul 22 04:54:11 GMT 2024","Mon Jul 22 04:54:11 GMT 2024","57","Forgot Password","","","","","Complete Forgot Password-Empty Fields",""
"failed","Mon Jul 22 04:54:11 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","57","Project Request","","","","","Create Project Requests-Full Details",""
"passed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","41","Get Project","","","","","Get Project - No Auth",""
"failed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","40","List Project Reports","","","","","Get Project Report-Invalid Project ID",""
"failed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","37","List Project Reports","","","","","List Project Reports-No ID",""
"passed","Mon Jul 22 04:54:13 GMT 2024","Mon Jul 22 04:54:13 GMT 2024","36","Get Users stat","","","","","Get Users Stats",""
"passed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","42","Project Request","","","","","Create Project Requests-Invalid estimated Duration",""
"passed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:13 GMT 2024","40","Get Subscription stats","","","","","Get Subscription Stats",""
"failed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","50","List Project Reports","","","","","List Project Reports",""
"failed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","80","List Project Integrations","","","","","List Project Integrations - Invalid ID",""
"passed","Mon Jul 22 04:54:11 GMT 2024","Mon Jul 22 04:54:11 GMT 2024","52","Forgot Password","","","","","Complete Forgot Password-Old password",""
"passed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","32","Delete Project Comment","","","","","Delete Project Comment",""
"passed","Mon Jul 22 04:54:10 GMT 2024","Mon Jul 22 04:54:10 GMT 2024","394","Login","","","","","Login - Invalid Credentials",""
"passed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","60","Project Request","","","","","Create Project Requests-Empty Fields",""
"passed","Mon Jul 22 04:54:11 GMT 2024","Mon Jul 22 04:54:11 GMT 2024","48","Forgot Password","","","","","Initialize Forgot Password-Empty Fields",""
"passed","Mon Jul 22 04:54:11 GMT 2024","Mon Jul 22 04:54:11 GMT 2024","46","Forgot Password","","","","","Complete Forgot Password-Empty password confirmation",""
"passed","Mon Jul 22 04:54:11 GMT 2024","Mon Jul 22 04:54:11 GMT 2024","75","Forgot Password","","","","","Initialize Forgot Password",""
"failed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","49","List Projects","","","","","List Projects",""
"passed","Mon Jul 22 04:54:10 GMT 2024","Mon Jul 22 04:54:10 GMT 2024","59","Login","","","","","Login - Empty Fields",""
"passed","Mon Jul 22 04:54:13 GMT 2024","Mon Jul 22 04:54:13 GMT 2024","37","Get Workspace stats","","","","","Get Workspace Stats",""
"failed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","40","Get Project","","","","","Get Project-No ID",""
"failed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","39","List Project Reports","","","","","List Project Reports-Invalid ID",""
"failed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","44","Get Project","","","","","Get Project",""
"failed","Mon Jul 22 04:54:12 GMT 2024","Mon Jul 22 04:54:12 GMT 2024","38","Get Clients Stats","","","","","Get Client Stats",""
